year,verbs,,,,,,,,,,,,,,,,,,,,,
2008,[hires,,,,,,,,,,,,,,,,,,,,,
2008,[], speaks, questions, overhears, gives, pays],,,,,,,,,,,,,,,,
2008,[calls,,,,,,,,,,,,,,,,,,,,,
2008,[meets], reveals, takes],,,,,,,,,,,,,,,,,,,
2008,[finds, calls, replaces, mentions, advises, shoots],,,,,,,,,,,,,,,,
2008,[convinces,,,,,,,,,,,,,,,,,,,,,
2008,[holds], asks, advises],,,,,,,,,,,,,,,,,,,
2008,[tells,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[], plays, breaks, loves, laughs, thinks, informs],,,,,,,,,,,,,,,
2008,[shares,,,,,,,,,,,,,,,,,,,,,
2008,[wants], breaks, finds, loves, reveals, makes, hugs, dreams, thinks, gets],,,,,,,,,,,,
2008,[introduces,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[expresses],,,,,,,,,,,,,,,,,,,,,
2008,[], helps],,,,,,,,,,,,,,,,,,,,
2008,[arrives,,,,,,,,,,,,,,,,,,,,,
2008,[meets],,,,,,,,,,,,,,,,,,,,,
2008,[calls],,,,,,,,,,,,,,,,,,,,,
2008,[], meets],,,,,,,,,,,,,,,,,,,,
2008,[feels, falls, gets],,,,,,,,,,,,,,,,,,,
2008,[meets,,,,,,,,,,,,,,,,,,,,,
2008,[arrives], misses, forgives, appears, develops, seeks],,,,,,,,,,,,,,,,
2008,[meets,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[turns],,,,,,,,,,,,,,,,,,,,,
2008,[refuses], learns],,,,,,,,,,,,,,,,,,,,
2008,[declares, turns],,,,,,,,,,,,,,,,,,,,
2008,[marries, starts],,,,,,,,,,,,,,,,,,,,
2008,[sees, attacks],,,,,,,,,,,,,,,,,,,,
2008,[notes,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[persuades], quits, arranges],,,,,,,,,,,,,,,,,,,
2008,[sees, finds, decides, scolds, overhears, gives],,,,,,,,,,,,,,,,
2008,[conveys,,,,,,,,,,,,,,,,,,,,,
2008,[reaches], senses, beats],,,,,,,,,,,,,,,,,,,
2008,[impels,,,,,,,,,,,,,,,,,,,,,
2008,[], befriends],,,,,,,,,,,,,,,,,,,,
2008,[treats,,,,,,,,,,,,,,,,,,,,,
2008,[treats],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[wants], lives],,,,,,,,,,,,,,,,,,,,
2008,[realises, receives],,,,,,,,,,,,,,,,,,,,
2008,[tells,,,,,,,,,,,,,,,,,,,,,
2008,[meets],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[meets],,,,,,,,,,,,,,,,,,,,,
2008,[asks], gets],,,,,,,,,,,,,,,,,,,,
2008,[works, gets],,,,,,,,,,,,,,,,,,,,
2008,[manages,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[throws], lies],,,,,,,,,,,,,,,,,,,,
2008,[befriends,,,,,,,,,,,,,,,,,,,,,
2008,[crashes],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[reaches], begins, meets],,,,,,,,,,,,,,,,,,,
2008,[tells,,,,,,,,,,,,,,,,,,,,,
2008,[], feels, meets, captures, goes, holds, throws, braves, says, promises, pushes],,,,,,,,,,,
2008,[tells,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[marries],,,,,,,,,,,,,,,,,,,,,
2008,[saves],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[kidnaps], asks],,,,,,,,,,,,,,,,,,,,
2008,[goes, descends, lives, accepts, rekindles, includes, experiences, tells, walks, leaves, takes, gives, shoots, pays, freezes],,,,,,,
2008,[meets,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[wants],,,,,,,,,,,,,,,,,,,,,
2008,[meets],,,,,,,,,,,,,,,,,,,,,
2008,[introduces],,,,,,,,,,,,,,,,,,,,,
2008,[], appears],,,,,,,,,,,,,,,,,,,,
2008,[vanishes,,,,,,,,,,,,,,,,,,,,,
2008,[decides], accuses],,,,,,,,,,,,,,,,,,,,
2008,[tells,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[reflects],,,,,,,,,,,,,,,,,,,,,
2008,[feels],,,,,,,,,,,,,,,,,,,,,
2008,[], tries, rushes, throws],,,,,,,,,,,,,,,,,,
2008,[tells,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[], explores],,,,,,,,,,,,,,,,,,,,
2008,[begins,,,,,,,,,,,,,,,,,,,,,
2008,[],,,,,,,,,,,,,,,,,,,,,
2008,[meets], puts, agrees, reacts, shows, admires, sees, takes],,,,,,,,,,,,,,
2008,[tells, imagines, thinks],,,,,,,,,,,,,,,,,,,
2008,[encourages, finds, calls, decides, reads, informs, gives, investigates],,,,,,,,,,,,,,
2008,[visits, reveals],,,,,,,,,,,,,,,,,,,,
2008,[finds,,,,,,,,,,,,,,,,,,,,,
2009,[meets], recovers],,,,,,,,,,,,,,,,,,,,
2009,[injures, thanks, escapes, tries, encounters, comes, gets],,,,,,,,,,,,,,,
2009,[tells, works, finds, answers, gets, gives],,,,,,,,,,,,,,,,
2009,[arrives,,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[tells], gets],,,,,,,,,,,,,,,,,,,,
2009,[recognizes,,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[takes],,,,,,,,,,,,,,,,,,,,,
2009,[thinks],,,,,,,,,,,,,,,,,,,,,
2009,[gives], tells, accompanies, unmasks, meets, warms, comes, intervenes, intercedes, helps, crosses, attempts],,,,,,,,,,
2009,[begins, faints],,,,,,,,,,,,,,,,,,,,
2009,[accompanies,,,,,,,,,,,,,,,,,,,,,
2009,[], raises, follows, wants, expresses],,,,,,,,,,,,,,,,,
2009,[tells,,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[shuts],,,,,,,,,,,,,,,,,,,,,
2009,[lets],,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[],,,,,,,,,,,,,,,,,,,,,
2009,[struggles], loves],,,,,,,,,,,,,,,,,,,,
2009,[works, accepts, comes, takes],,,,,,,,,,,,,,,,,,
2010,[tells, realises, decides],,,,,,,,,,,,,,,,,,,
2010,[tells, drives, nicknames],,,,,,,,,,,,,,,,,,,
2010,[wins, feels, finds, sees],,,,,,,,,,,,,,,,,,
2010,[tells,,,,,,,,,,,,,,,,,,,,,
2010,[], goes, jumps, discovers, takes],,,,,,,,,,,,,,,,,
2010,[finds,,,,,,,,,,,,,,,,,,,,,
2010,[], encourages, finds, promises],,,,,,,,,,,,,,,,,,
2010,[tells,,,,,,,,,,,,,,,,,,,,,
2010,[sees], refuses],,,,,,,,,,,,,,,,,,,,
2010,[begins,,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[], calls],,,,,,,,,,,,,,,,,,,,
2010,[confronts,,,,,,,,,,,,,,,,,,,,,
2010,[succeeds],,,,,,,,,,,,,,,,,,,,,
2010,[approaches],,,,,,,,,,,,,,,,,,,,,
2010,[cuts],,,,,,,,,,,,,,,,,,,,,
2010,[sponsors],,,,,,,,,,,,,,,,,,,,,
2010,[meets],,,,,,,,,,,,,,,,,,,,,
2010,[meets],,,,,,,,,,,,,,,,,,,,,
2010,[blames], finds, leaves, talks, makes, starts, discovers],,,,,,,,,,,,,,,
2010,[tells,,,,,,,,,,,,,,,,,,,,,
2010,[believes], sees, continues],,,,,,,,,,,,,,,,,,,
2010,[shows,,,,,,,,,,,,,,,,,,,,,
2010,[knocks], arrives, leaves],,,,,,,,,,,,,,,,,,,
2010,[tells,,,,,,,,,,,,,,,,,,,,,
2010,[consoles], calls, prepares, talks, comes, wishes, takes, pretends, says],,,,,,,,,,,,,
2010,[tells,,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[reaches], finds],,,,,,,,,,,,,,,,,,,,
2010,[realises,,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[reveals],,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[], comes, dates],,,,,,,,,,,,,,,,,,,
2010,[ends,,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[berates],,,,,,,,,,,,,,,,,,,,,
2010,[meets],,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[meets],,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[moves],,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2010,[], pays],,,,,,,,,,,,,,,,,,,,
2010,[falls,,,,,,,,,,,,,,,,,,,,,
2010,[],,,,,,,,,,,,,,,,,,,,,
2011,[sends],,,,,,,,,,,,,,,,,,,,,
2011,[], knows],,,,,,,,,,,,,,,,,,,,
2011,[shows,,,,,,,,,,,,,,,,,,,,,
2011,[brings],,,,,,,,,,,,,,,,,,,,,
2011,[tells],,,,,,,,,,,,,,,,,,,,,
2011,[communicates], agrees, tries, flees, shows, sees, continues, changes, lies, catches, delivers, develops],,,,,,,,,,
2011,[arrives, agrees, meets, finds, leaves, sees, spots, starts],,,,,,,,,,,,,,
2011,[obtains, agrees, brings, calls, realizes],,,,,,,,,,,,,,,,,
2011,[tells,,,,,,,,,,,,,,,,,,,,,
2011,[],,,,,,,,,,,,,,,,,,,,,
2011,[],,,,,,,,,,,,,,,,,,,,,
2011,[meets],,,,,,,,,,,,,,,,,,,,,
2011,[],,,,,,,,,,,,,,,,,,,,,
2011,[], rejects, arranges],,,,,,,,,,,,,,,,,,,
2011,[offers,,,,,,,,,,,,,,,,,,,,,
2011,[], avoids, manages, decides, loses, attends],,,,,,,,,,,,,,,,
2011,[confronts,,,,,,,,,,,,,,,,,,,,,
2011,[tells],,,,,,,,,,,,,,,,,,,,,
2011,[loves],,,,,,,,,,,,,,,,,,,,,
2011,[], finds, sees, decides, appears, takes, likes],,,,,,,,,,,,,,,
2011,[tells,,,,,,,,,,,,,,,,,,,,,
2011,[], starts],,,,,,,,,,,,,,,,,,,,
2011,[sets,,,,,,,,,,,,,,,,,,,,,
2011,[loves], thinks],,,,,,,,,,,,,,,,,,,,
2011,[loves,,,,,,,,,,,,,,,,,,,,,
2011,[comes],,,,,,,,,,,,,,,,,,,,,
2011,[],,,,,,,,,,,,,,,,,,,,,
2011,[],,,,,,,,,,,,,,,,,,,,,
2011,[], decides, raises, explains],,,,,,,,,,,,,,,,,,
2012,[calls, shoots],,,,,,,,,,,,,,,,,,,,
2012,[betrays,,,,,,,,,,,,,,,,,,,,,
2012,[raises], overhears, understands, shoots],,,,,,,,,,,,,,,,,,
2012,[decides, meets, believes],,,,,,,,,,,,,,,,,,,
2012,[maintains,,,,,,,,,,,,,,,,,,,,,
2012,[],,,,,,,,,,,,,,,,,,,,,
2012,[lies],,,,,,,,,,,,,,,,,,,,,
2012,[meets], agrees, meets, goes, learns, pleads, proposes, comes, tells, falls, confesses, calls, likes],,,,,,,,,
2012,[tries, admits, calls, loves, comes, refuses, stops, denies],,,,,,,,,,,,,,
2012,[visits,,,,,,,,,,,,,,,,,,,,,
2012,[],,,,,,,,,,,,,,,,,,,,,
2012,[],,,,,,,,,,,,,,,,,,,,,
2012,[], meets, dances],,,,,,,,,,,,,,,,,,,
2012,[tells,,,,,,,,,,,,,,,,,,,,,
2012,[comes],,,,,,,,,,,,,,,,,,,,,
2012,[slaps],,,,,,,,,,,,,,,,,,,,,
2012,[],,,,,,,,,,,,,,,,,,,,,
2012,[arrives], calls, leads, goes, claims, continues, expresses, disarms, gets, shoots],,,,,,,,,,,,
2012,[tries,,,,,,,,,,,,,,,,,,,,,
2012,[],,,,,,,,,,,,,,,,,,,,,
2012,[realizes],,,,,,,,,,,,,,,,,,,,,
2012,[],,,,,,,,,,,,,,,,,,,,,
2012,[],,,,,,,,,,,,,,,,,,,,,
2012,[takes], finds, irritates],,,,,,,,,,,,,,,,,,,
2012,[tells, refuses, gets],,,,,,,,,,,,,,,,,,,
2012,[threatens,,,,,,,,,,,,,,,,,,,,,
2013,[fails],,,,,,,,,,,,,,,,,,,,,
2013,[calls],,,,,,,,,,,,,,,,,,,,,
2013,[shows], says],,,,,,,,,,,,,,,,,,,,
2013,[agrees, knocks],,,,,,,,,,,,,,,,,,,,
2013,[arrives, saves],,,,,,,,,,,,,,,,,,,,
2013,[names, saves, leads, decides],,,,,,,,,,,,,,,,,,
2013,[shapeshifts,,,,,,,,,,,,,,,,,,,,,
2013,[notices], realises, persuades, takes],,,,,,,,,,,,,,,,,,
2013,[tells,,,,,,,,,,,,,,,,,,,,,
2013,[allows],,,,,,,,,,,,,,,,,,,,,
2013,[], refuses, retains],,,,,,,,,,,,,,,,,,,
2013,[deceives,,,,,,,,,,,,,,,,,,,,,
2013,[sends],,,,,,,,,,,,,,,,,,,,,
2013,[meets],,,,,,,,,,,,,,,,,,,,,
2013,[],,,,,,,,,,,,,,,,,,,,,
2013,[],,,,,,,,,,,,,,,,,,,,,
2013,[meets],,,,,,,,,,,,,,,,,,,,,
2013,[watches],,,,,,,,,,,,,,,,,,,,,
2013,[], drives, calls, switches],,,,,,,,,,,,,,,,,,
2013,[meets,,,,,,,,,,,,,,,,,,,,,
2013,[], fires, persuades, says],,,,,,,,,,,,,,,,,,
2013,[ignores, leaves, calls, moves, decides, comes, attempts],,,,,,,,,,,,,,,
2013,[agrees,,,,,,,,,,,,,,,,,,,,,
2013,[],,,,,,,,,,,,,,,,,,,,,
2013,[],,,,,,,,,,,,,,,,,,,,,
2013,[meets], meets, captures, convinces, decides, grabs, states, tells, hits, slips, sees, wakes, frees, asks, entrusts, remembers, returns, takes, runs, says, teases, insists]
2014,[escapes,,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[points], turns],,,,,,,,,,,,,,,,,,,,
2014,[meets,,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[], accepts, confides, decides, loves, runs],,,,,,,,,,,,,,,,
2014,[chases, saves, finds, loves, taunts, takes],,,,,,,,,,,,,,,,
2015,[tries, tells, hits, confronts, wakes, reassures, gets, blames, awakes],,,,,,,,,,,,,
2015,[begins,,,,,,,,,,,,,,,,,,,,,
2015,[ends],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[reveals],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[calls],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[manages],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[resists],,,,,,,,,,,,,,,,,,,,,
2015,[], tells, tries, finds, calls, sneaks, decides, drinks, returns, stops],,,,,,,,,,,,
2015,[begins,,,,,,,,,,,,,,,,,,,,,
2015,[refuses], returns],,,,,,,,,,,,,,,,,,,,
2015,[tells,,,,,,,,,,,,,,,,,,,,,
2015,[feigns],,,,,,,,,,,,,,,,,,,,,
2015,[meets], finds, thinks],,,,,,,,,,,,,,,,,,,
2015,[meets, realizes],,,,,,,,,,,,,,,,,,,,
2015,[lives,,,,,,,,,,,,,,,,,,,,,
2015,[meets],,,,,,,,,,,,,,,,,,,,,
2015,[], drives],,,,,,,,,,,,,,,,,,,,
2015,[meets, forces, comes],,,,,,,,,,,,,,,,,,,
2015,[checks, brings, leaves, comes, commits, helps, packs],,,,,,,,,,,,,,,
2015,[tells,,,,,,,,,,,,,,,,,,,,,
2015,[checks], tries, goes, decides, explores, fosters, hears, strips, tells, submits, falls, leaves, forces, promises, yells],,,,,,,
2015,[cries,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[tries], confesses, hears, reflects],,,,,,,,,,,,,,,,,,
2015,[tries,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], leaves, asks],,,,,,,,,,,,,,,,,,,
2015,[chases,,,,,,,,,,,,,,,,,,,,,
2015,[meets], reaches, criticizes, locks],,,,,,,,,,,,,,,,,,
2015,[arrives,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], reaches, manages, shakes, throws, gets, echoes, tells, looks, realizes, shrieks, stumbles, shoots],,,,,,,,,
2015,[hands,,,,,,,,,,,,,,,,,,,,,
2015,[meets],,,,,,,,,,,,,,,,,,,,,
2015,[], helps],,,,,,,,,,,,,,,,,,,,
2015,[marries, stalks],,,,,,,,,,,,,,,,,,,,
2015,[meets,,,,,,,,,,,,,,,,,,,,,
2015,[], reveals, makes, comforts, turns],,,,,,,,,,,,,,,,,
2015,[meets,,,,,,,,,,,,,,,,,,,,,
2015,[decides],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], discovers, takes],,,,,,,,,,,,,,,,,,,
2015,[meets, invites, disapproves],,,,,,,,,,,,,,,,,,,
2015,[falls, meets, thinks],,,,,,,,,,,,,,,,,,,
2015,[tells,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], plays, finds],,,,,,,,,,,,,,,,,,,
2015,[falls,,,,,,,,,,,,,,,,,,,,,
2015,[], begins, tries, goes, discovers, urges],,,,,,,,,,,,,,,,
2015,[tells,,,,,,,,,,,,,,,,,,,,,
2015,[works], delivers],,,,,,,,,,,,,,,,,,,,
2015,[mourns, finds, breaks, wants],,,,,,,,,,,,,,,,,,
2015,[tells, reveals, gets],,,,,,,,,,,,,,,,,,,
2015,[brings,,,,,,,,,,,,,,,,,,,,,
2015,[gets],,,,,,,,,,,,,,,,,,,,,
2015,[], arrives, explains],,,,,,,,,,,,,,,,,,,
2015,[puts, brings, signs, comes, gets],,,,,,,,,,,,,,,,,
2015,[feels,,,,,,,,,,,,,,,,,,,,,
2015,[wants], tries, loves, changes, wants, states],,,,,,,,,,,,,,,,
2015,[berates,,,,,,,,,,,,,,,,,,,,,
2015,[irritates], kidnaps, sparks, survives, sends, shoots],,,,,,,,,,,,,,,,
2015,[begins,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[calls],,,,,,,,,,,,,,,,,,,,,
2015,[], sits, meets, finds, calls, befriends, decides, loves, comes, makes, gets],,,,,,,,,,,
2015,[tells, confronts, sees, sympathises, stops, gets, releases],,,,,,,,,,,,,,,
2015,[tells, asks],,,,,,,,,,,,,,,,,,,,
2015,[sees, realises, confronts, asks, owns],,,,,,,,,,,,,,,,,
2015,[considers,,,,,,,,,,,,,,,,,,,,,
2015,[treats],,,,,,,,,,,,,,,,,,,,,
2015,[meets], shuns, meets, encounters, leaves, asks, comes, refuses, receives, gets],,,,,,,,,,,,
2015,[tells, gets],,,,,,,,,,,,,,,,,,,,
2015,[assures,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[gets],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[rescues],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[emerges],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[falls],,,,,,,,,,,,,,,,,,,,,
2015,[], boards, gets, runs],,,,,,,,,,,,,,,,,,
2015,[falls,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[takes],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], asks, intervenes],,,,,,,,,,,,,,,,,,,
2015,[tells,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[takes], finds, calls, questions, realizes, starts],,,,,,,,,,,,,,,,
2015,[tells,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[misses], comes, gets, sends, travels, tells, drops, realises, leaves, finds, misses, wants, thinks],,,,,,,,,
2015,[learns,,,,,,,,,,,,,,,,,,,,,
2015,[], studies, likes],,,,,,,,,,,,,,,,,,,
2015,[loves,,,,,,,,,,,,,,,,,,,,,
2015,[makes], dies],,,,,,,,,,,,,,,,,,,,
2015,[leaves, tries, decides, asks],,,,,,,,,,,,,,,,,,
2015,[tells, meets, finds, asks],,,,,,,,,,,,,,,,,,
2015,[introduces,,,,,,,,,,,,,,,,,,,,,
2015,[introduces], says],,,,,,,,,,,,,,,,,,,,
2015,[advises,,,,,,,,,,,,,,,,,,,,,
2015,[], meets, ends],,,,,,,,,,,,,,,,,,,
2015,[stays,,,,,,,,,,,,,,,,,,,,,
2015,[warns],,,,,,,,,,,,,,,,,,,,,
2015,[finds], finds, fights, confesses, manages, warns, asks, decides, refuses, takes],,,,,,,,,,,,
2015,[meets,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[shoots],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], tries, lies, discovers],,,,,,,,,,,,,,,,,,
2015,[offers,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], ends, helps],,,,,,,,,,,,,,,,,,,
2015,[arrives, badmouths],,,,,,,,,,,,,,,,,,,,
2015,[meets,,,,,,,,,,,,,,,,,,,,,
2015,[meets],,,,,,,,,,,,,,,,,,,,,
2015,[encourages],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[alights],,,,,,,,,,,,,,,,,,,,,
2015,[misses],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[impresses], decides],,,,,,,,,,,,,,,,,,,,
2015,[tries,,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[Synopsis],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[Synopsis],,,,,,,,,,,,,,,,,,,,,
2015,[Synopsis],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[Synopsis],,,,,,,,,,,,,,,,,,,,,
2015,[tells],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[leads],,,,,,,,,,,,,,,,,,,,,
2015,[shoots],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[stops],,,,,,,,,,,,,,,,,,,,,
2015,[], meets, monotonous, decides, returns, expresses, heads],,,,,,,,,,,,,,,
2015,[begs,,,,,,,,,,,,,,,,,,,,,
2015,[spends], calls, asks],,,,,,,,,,,,,,,,,,,
2015,[flies,,,,,,,,,,,,,,,,,,,,,
2015,[relays],,,,,,,,,,,,,,,,,,,,,
2015,[],,,,,,,,,,,,,,,,,,,,,
2015,[], meets, pleads, returns],,,,,,,,,,,,,,,,,,
2015,[greets,,,,,,,,,,,,,,,,,,,,,
2015,[offers], travels, passes, Mahal, loves, gives],,,,,,,,,,,,,,,,
2015,[arrives,,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[], declares, marries],,,,,,,,,,,,,,,,,,,
2014,[tells,,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[befriends],,,,,,,,,,,,,,,,,,,,,
2014,[wins],,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[], cries, meets, reunites, leaves, scolds, helps],,,,,,,,,,,,,,,
2014,[tells, sees, asks, assigns],,,,,,,,,,,,,,,,,,
2014,[finds,,,,,,,,,,,,,,,,,,,,,
2014,[],,,,,,,,,,,,,,,,,,,,,
2014,[reveals],,,,,,,,,,,,,,,,,,,,,
2014,[], hits, kidnaps, performs, tries, calls, confesses, enters, asks, reveals, threatens],,,,,,,,,,,
2014,[tells,,,,,,,,,,,,,,,,,,,,,
2014,[kills], cares, finds, reveals, hides, refuses],,,,,,,,,,,,,,,,
2014,[reacts,,,,,,,,,,,,,,,,,,,,,
2014,[], calls, decides, gets, gives, surprises],,,,,,,,,,,,,,,,
2014,[shows,,,,,,,,,,,,,,,,,,,,,
2014,[feels], decides, retaliates, runs],,,,,,,,,,,,,,,,,,
2014,[realises, conspires],,,,,,,,,,,,,,,,,,,,
2014,[does, begins, visits, finds, apologizes],,,,,,,,,,,,,,,,,
2014,[tells,,,,,,,,,,,,,,,,,,,,,
2014,[], makes, helps],,,,,,,,,,,,,,,,,,,
2014,[meets, meets, hands, decides, stays, begins, visits, intends, finds, leaves, befriends, relives, shuts, returns],,,,,,,,
